Image_Index,Page_URL,Device,Image_Alt_or_Desc,imageUrl,Displayed_Width_px,Displayed_Height_px,Natural_Width_px,Natural_Height_px,Pixelation_Issues
86,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/icon4.png,32,32,45,45,No
87,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/icon 2.png,32,32,45,45,No
88,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/03 (1) (1).png,32,32,40,40,No
89,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Certificate Image,https://www.simplilearn.com/ice9/course/Sample_Certificate_853-529%20(1).jpg,345,214,853,529,No
90,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Synopsys,https://www.simplilearn.com/ice9/tools_covered/images.png,16,9,482,104,No
91,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Apurba Narayan Bhattacharya,https://www.simplilearn.com/ice9/course/download%20(1)%20(1).jpg,16,9,200,200,No
92,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Veeresh Deshpande,https://www.simplilearn.com/ice9/Advisors/1516497016402%20(1).jpg,16,9,200,200,No
93,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Shalabh Gupta,https://www.simplilearn.com/ice9/course/Shalabh-Gupta%20(1).jpg,16,9,200,200,No
94,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Anil Kottantharayii,https://www.simplilearn.com/ice9/course/anilkg%20(2).jpg,16,9,200,200,No
95,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Saurabh Lodha,https://www.simplilearn.com/ice9/course/slodha%20(1).jpg,16,9,200,200,No
96,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Sandip Mondal,https://www.simplilearn.com/ice9/course/sandip%20(1).jpg,16,9,200,200,No
97,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Pradeep R. Nair,https://www.simplilearn.com/ice9/course/prnair%20(3).jpg,16,9,200,200,No
98,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof Maryam Shojaei Baghini,https://www.simplilearn.com/ice9/certificates/unnamed%20(5)%20(1).png,16,9,200,200,No
99,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Rahul Singh,https://www.simplilearn.com/ice9/course/Rahul-Singh%20(1).jpg,16,9,200,200,No
100,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Laxmeesha Somappa,https://www.simplilearn.com/ice9/course/1649521277711%20(1).jpg,16,9,200,200,No
101,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Dipankar Saha,https://www.simplilearn.com/ice9/course/dsaha%20(1).jpg,16,9,200,200,No
102,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. Swaroop Ganguly,https://www.simplilearn.com/ice9/course/pic_sg%20(1).jpg,16,9,200,200,No
103,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Prof. D.K. Sharma,https://www.simplilearn.com/ice9/Advisors/prof%20sharma.png,16,9,200,200,No
104,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,Mobile,Professional Certificate Program in Blockchain by IIT Kanpur,https://www.simplilearn.com/ice9/banners/Thumbnail iit blockchain.jpg,16,9,404,228,No
105,https://www.simplilearn.com/applied-ai-course,Mobile,watch intro,https://www.simplilearn.com/ice9/banners/JPEG_1.jpg,308,179,640,410,No
106,https://www.simplilearn.com/applied-ai-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/02.png,32,32,40,40,No
107,https://www.simplilearn.com/applied-ai-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/03 (1).png,32,32,40,40,No
108,https://www.simplilearn.com/applied-ai-course,Mobile,icons,https://www.simplilearn.com/ice9/assets/04.png,32,32,40,40,No
109,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Accenture.png,79,50,95,60,No
110,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Apple.png,79,50,95,60,Yes – blurry
111,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Google.png,85,28,85,28,No
112,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/deloitte_1.png,79,50,95,60,No
113,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Dell.png,30,30,30,30,No
114,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/ds/Bosch_Manufacturing.jpg,79,50,95,60,No
115,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/oracle.png,79,50,95,60,No
116,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Cisco-Systems.png,61,32,61,32,No
117,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/Adobe.png,72,30,72,30,No
118,https://www.simplilearn.com/applied-ai-course,Mobile,Supporting Enterprises Around the Globe,https://www.simplilearn.com/ice9/logos/IBM.png,65,26,65,26,No
119,https://www.simplilearn.com/applied-ai-course,Mobile,University Certificate,https://www.simplilearn.com/ice9/pdfs/agenda/Purdue-%20New%20PGp/Purdue-NLP/Certificate_Purdue_Applied-Generative-AI-Specialization_Simplex.jpg,345,220,853,549,No
120,https://www.simplilearn.com/applied-ai-course,Mobile,Microsoft Azure Certificate,https://www.simplilearn.com/ice9/certificates/Microsoft-Learn_Certificate_Azure.jpg,345,220,815,557,No
121,https://www.simplilearn.com/applied-ai-course,Mobile,python,https://www.simplilearn.com/ice9/tools_covered/Python-Logo.png,16,9,151,45,No
122,https://www.simplilearn.com/applied-ai-course,Mobile,ChatGPT,https://www.simplilearn.com/ice9/tools_covered/chatgpt2.png,16,9,2000,588,No
123,https://www.simplilearn.com/applied-ai-course,Mobile,Open AI,https://www.simplilearn.com/ice9/tools_covered/openai.png,16,9,432,117,No
124,https://www.simplilearn.com/applied-ai-course,Mobile,Hugging Face,https://www.simplilearn.com/ice9/tools_covered/Gen-AI/hf-logo-with-title%20(1).png,16,9,500,133,No
125,https://www.simplilearn.com/applied-ai-course,Mobile,Gemini,https://www.simplilearn.com/ice9/tools_covered/New%20Folder/Google_Gemini_logo-PNGG.png,16,9,2560,945,No
126,https://www.simplilearn.com/applied-ai-course,Mobile,Microsoft Copilot,https://www.simplilearn.com/ice9/tools_covered/Gen-AI/microsoft-copilot.jpg,16,9,736,669,No
127,https://www.simplilearn.com/applied-ai-course,Mobile,Azure AI Studio,https://www.simplilearn.com/ice9/tools_covered/Gen-AI/azure-ai-studio.png,16,9,600,315,No
128,https://www.simplilearn.com/applied-ai-course,Mobile,Dalle.2,https://www.simplilearn.com/ice9/tools_covered/dalle.2.jpg,16,9,512,156,No
129,https://www.simplilearn.com/applied-ai-course,Mobile,Langchain,https://www.simplilearn.com/ice9/tools_covered/langchain.png,16,9,512,106,No
130,https://www.simplilearn.com/applied-ai-course,Mobile,Gradio,https://www.simplilearn.com/ice9/tools_covered/Gen-AI/Gradio.png,16,9,366,138,No
131,https://www.simplilearn.com/applied-ai-course,Mobile,Streamlit,https://www.simplilearn.com/ice9/tools_covered/streamlit.png,16,9,512,166,No
132,https://www.simplilearn.com/applied-ai-course,Mobile,Stability AI,https://www.simplilearn.com/ice9/tools_covered/New%20Folder/stability%20ai-png.png,16,9,772,151,No
133,https://www.simplilearn.com/applied-ai-course,Mobile,JUPYTER,https://www.simplilearn.com/ice9/tools_covered/jupyter.jpg,16,9,266,321,No
134,https://www.simplilearn.com/applied-ai-course,Mobile,Ricardo Calix,https://www.simplilearn.com/ice9/program_directors/Purdue/Ricardo_Calix.png,16,9,200,200,No
135,https://www.simplilearn.com/applied-ai-course,Mobile,Armando Galeana,https://www.simplilearn.com/ice9/program_directors/Purdue/Armando.jpg,16,9,200,200,No
136,https://www.simplilearn.com/applied-ai-course,Mobile,Amitendra Srivastava,https://www.simplilearn.com/ice9/program_directors/Purdue/Amintendra-nn.jpg,16,9,200,200,No
137,https://www.simplilearn.com/applied-ai-course,Mobile,Raghav Goel,https://www.simplilearn.com/ice9/program_directors/Purdue/Raghav.jpg,16,9,200,200,No
138,https://www.simplilearn.com/applied-ai-course,Mobile,Bassel Dakhlallah,https://www.simplilearn.com/ice9/assets/Bassel.jpg,16,9,124,154,No
139,https://www.simplilearn.com/applied-ai-course,Mobile,Sohail Hosseini,https://www.simplilearn.com/ice9/assets/Sohail.jpg,16,9,124,154,No
140,https://www.simplilearn.com/applied-ai-course,Mobile,Group Mentoring & Networking,https://www.simplilearn.com/ice9/assets/pg-page/Career-Support-1.jpg,105,60,444,250,No
141,https://www.simplilearn.com/applied-ai-course,Mobile,Interview Prep & Assessment,https://www.simplilearn.com/ice9/assets/pg-page/Career-Support-2_1.jpg,105,60,222,125,No
142,https://www.simplilearn.com/applied-ai-course,Mobile,AI-Powered Profile Optimization,https://www.simplilearn.com/ice9/assets/pg-page/Career-Support-2.jpg,105,60,444,250,No
143,https://www.simplilearn.com/applied-ai-course,Mobile,Mock Interviews & Mentoring,https://www.simplilearn.com/ice9/assets/pg-page/Career-Support-4.jpg,105,60,446,250,No
144,https://www.simplilearn.com/applied-ai-course,Mobile,Netflix,https://www.simplilearn.com/ice9/logos/Netflix.png,133,36,149,40,No
145,https://www.simplilearn.com/applied-ai-course,Mobile,Amazon,https://www.simplilearn.com/ice9/logos/Amazon.png,99,30,99,30,No
146,https://www.simplilearn.com/applied-ai-course,Mobile,Google,https://www.simplilearn.com/ice9/logos/Google.png,85,28,85,28,No
147,https://www.simplilearn.com/applied-ai-course,Mobile,Bosch,https://www.simplilearn.com/ice9/logos/ds/Bosch_Manufacturing.jpg,95,60,95,60,No
148,https://www.simplilearn.com/applied-ai-course,Mobile,Microsoft,https://www.simplilearn.com/ice9/logos/Microsoft.png,103,22,103,22,No
149,https://www.simplilearn.com/applied-ai-course,Mobile,Apple,https://www.simplilearn.com/ice9/logos/Apple.png,95,60,95,60,Yes – blurry
150,https://www.simplilearn.com/applied-ai-course,Mobile,Linkedin,https://www.simplilearn.com/ice9/logos/LinkedIn.png,98,26,98,26,No
151,https://www.simplilearn.com/applied-ai-course,Mobile,EY,https://www.simplilearn.com/ice9/logos/EY.png,84,40,84,40,No
152,https://www.simplilearn.com/applied-ai-course,Mobile,Accenture,https://www.simplilearn.com/ice9/logos/Accenture.png,95,60,95,60,No
153,https://www.simplilearn.com/applied-ai-course,Mobile,Deloitte,https://www.simplilearn.com/ice9/logos/Deloitte.png,133,45,175,60,No
154,https://www.simplilearn.com/applied-ai-course,Mobile,Facebook,https://www.simplilearn.com/ice9/logos/facebook.png,112,23,286,60,No
155,https://www.simplilearn.com/applied-ai-course,Mobile,Apple,https://www.simplilearn.com/ice9/logos/Apple.png,95,60,95,60,Yes – blurry
156,https://www.simplilearn.com/applied-ai-course,Mobile,Microsoft,https://www.simplilearn.com/ice9/logos/microsoft.png,112,32,211,60,No
157,https://www.simplilearn.com/applied-ai-course,Mobile,Netflix,https://www.simplilearn.com/ice9/logos/Netflix.png,112,30,149,40,No
158,https://www.simplilearn.com/applied-ai-course,Mobile,Amazon,https://www.simplilearn.com/ice9/logos/Amazon.png,99,30,99,30,No
159,https://www.simplilearn.com/applied-ai-course,Mobile,IBM,https://www.simplilearn.com/ice9/logos/aiml/IBM_IT.jpg,95,60,95,60,No
160,https://www.simplilearn.com/applied-ai-course,Mobile,Nvidia,https://www.simplilearn.com/ice9/logos/Nvidia.png,112,21,116,22,No
161,https://www.simplilearn.com/applied-ai-course,Mobile,BCG,https://www.simplilearn.com/ice9/logos/Boston_1.png,100,21,100,21,No
162,https://www.simplilearn.com/applied-ai-course,Mobile,Bosch,https://www.simplilearn.com/ice9/logos/ds/Bosch_Manufacturing.jpg,95,60,95,60,No
163,https://www.simplilearn.com/applied-ai-course,Mobile,KPMG,https://www.simplilearn.com/ice9/logos/KPMG.png,75,30,75,30,No
164,https://www.simplilearn.com/applied-ai-course,Mobile,Deloitte,https://www.simplilearn.com/ice9/logos/deloitte_1.png,95,60,95,60,No
165,https://www.simplilearn.com/applied-ai-course,Mobile,LinkedIn,https://www.simplilearn.com/ice9/logos/linkedin_1.png,93,25,93,25,No
166,https://www.simplilearn.com/applied-ai-course,Mobile,All State,https://www.simplilearn.com/ice9/logos/allstate-logo_11zon_11zon.png,64,40,96,60,No
167,https://www.simplilearn.com/applied-ai-course,Mobile,Debarun Ghosh,https://www.simplilearn.com/ice9/free_resources_article_thumb/Debarunn.Gh.jpeg,16,9,295,293,No
168,https://www.simplilearn.com/applied-ai-course,Mobile,Yashwant Katari,https://www.simplilearn.com/ice9/free_resources_article_thumb/Suhas_Testimonial_Thumb/Yashwant.katari_11zon%20%281%29.jpg,16,9,624,624,No
169,https://www.simplilearn.com/applied-ai-course,Mobile,Ashif Khan,https://www.simplilearn.com/ice9/assets/Testimonial-GenAI/Ashif-K.jpg,16,9,200,200,No
170,https://www.simplilearn.com/applied-ai-course,Mobile,Ravindar Gowrigari,https://www.simplilearn.com/ice9/free_resources_article_thumb/ravindar.jpg,16,9,200,200,No
171,https://www.simplilearn.com/applied-ai-course,Mobile,William Harrison,https://www.simplilearn.com/ice9/free_resources_article_thumb/william%20harrison-%20linkedin.jpg,16,9,200,200,No
172,https://www.simplilearn.com/applied-ai-course,Mobile,Venkata Ramana Pinnam,https://www.simplilearn.com/ice9/free_resources_article_thumb/ramana-%20linkedin-min.jpg,16,9,800,800,No
173,https://www.simplilearn.com/applied-ai-course,Mobile,James Devin Rodgers,https://www.simplilearn.com/ice9/free_resources_article_thumb/james-%20linkedin.jpg,16,9,200,200,No
174,https://www.simplilearn.com/applied-ai-course,Mobile,Biplab Datta,https://www.simplilearn.com/ice9/free_resources_article_thumb/biplap-%20linkedin.jpg,16,9,200,200,No
175,https://www.simplilearn.com/applied-ai-course,Mobile,Mike Parker,https://www.simplilearn.com/ice9/free_resources_article_thumb/mike-%20linkedin.jpg,16,9,390,390,No